N values,Option Valuation
5196,11.54433011525642
5197,11.544498380032072
5198,11.54432949362269
5199,11.54449866157478
5200,11.544328871882076
5201,11.544498942148227
5202,11.544328250098369
5203,11.544499221726095
5204,11.544327628208247
5205,11.544499500369632
5206,11.544327006283218
5207,11.544499778030428
5208,11.54432638417568
5209,11.544500054795833
5210,11.54432576210425
5211,11.544500330610797
5212,11.544325139868944
5213,11.544500605471715
5214,11.544324517590141
5215,11.544500879319383
5216,11.544323895254145
5217,11.544501152287426
5218,11.544323272777712
5219,11.544501424260687
5220,11.544322650252868
5221,11.5445016953651
5222,11.544322027692912
5223,11.544501965474174
5224,11.544321405018064
5225,11.544502234647155
5226,11.54432078225716
5227,11.544502502885338
5228,11.544320159413271
5229,11.544502770230341
5230,11.544319536533054
5231,11.544503036575847
5232,11.544318913547519
5233,11.544503301984049
5234,11.544318290496113
5235,11.544503566526389
5236,11.544317667290063
5237,11.544503830133744
5238,11.544317044049892
5239,11.544504092745472
5240,11.544316420804886
5241,11.544504354445595
5242,11.544315797391004
5243,11.544504615278242
5244,11.544315174024318
5245,11.544504875076052
5246,11.544314550513242
5247,11.54450513403915
5248,11.544313926890606
5249,11.544505392073757
5250,11.544313303244346
5251,11.544505649199458
5252,11.544312679494677
5253,11.544505905349785
5254,11.54431205566672
5255,11.5445061606004
5256,11.544311431826408
5257,11.544506414964168
5258,11.544310807882097
5259,11.544506668356995
5260,11.544310183854687
5261,11.544506920924626
5262,11.544309559741869
5263,11.544507172527954
5264,11.544308935601592
5265,11.544507423208158
5266,11.5443083113586
5267,11.544507673012031
5268,11.544307687075813
5269,11.54450792186684
5270,11.544307062680774
5271,11.544508169822643
5272,11.544306438224723
5273,11.544508416902254
5274,11.544305813701325
5275,11.544508663110493
5276,11.544305189152258
5277,11.544508908331206
5278,11.54430456450557
5279,11.544509152718586
5280,11.5443039398073
5281,11.544509396187953
5282,11.544303315008188
5283,11.54450963869056
5284,11.544302690145063
5285,11.544509880354909
5286,11.54430206529217
5287,11.544510121196742
5288,11.544301440286583
5289,11.544510361052062
5290,11.544300815261623
5291,11.544510600006216
5292,11.544300190152633
5293,11.544510838169067
5294,11.544299564947016
5295,11.544511075335318
5296,11.544298939703737
5297,11.54451131166251
5298,11.544298314420235
5299,11.544511547086428
5300,11.544297689087342
5301,11.544511781657722
5302,11.544297063647013
5303,11.54451201531266
5304,11.544296438161892
5305,11.544512248098659
5306,11.54429581254515
5307,11.544512480058692
5308,11.544295186929395
5309,11.54451271104224
5310,11.544294561259543
5311,11.5445129411561
5312,11.54429393555668
5313,11.544513170456572
5314,11.544293309765173
5315,11.544513398874692
5316,11.544292683927731
5317,11.544513626407277
5318,11.544292057958502
5319,11.54451385302207
5320,11.544291431956843
5321,11.544514078833426
5322,11.544290805958376
5323,11.544514303731685
5324,11.544290179832498
5325,11.544514527769184
5326,11.544289553686184
5327,11.544514750936953
5328,11.544288927445823
5329,11.544514973274884
5330,11.5442883011569
5331,11.54451519464949
5332,11.544287674843424
5333,11.544515415227716
5334,11.544287048482769
5335,11.544515634979637
5336,11.544286422038233
5337,11.544515853807575
5338,11.544285795488246
5339,11.54451607181032
5340,11.544285168924104
5341,11.544516289021466
5342,11.544284542317637
5343,11.544516505289652
5344,11.544283915690334
5345,11.544516720737263
5346,11.544283288958507
5347,11.544516935276894
5348,11.54428266217361
5349,11.544517149042337
5350,11.544282035343182
5351,11.544517361875188
5352,11.5442814084278
5353,11.544517573896808
5354,11.544280781516443
5355,11.54451778506646
5356,11.544280154514531
5357,11.544517995404238
5358,11.544279527495155
5359,11.54451820492842
5360,11.544278900322444
5361,11.54451841355321
5362,11.54427827314775
5363,11.544518621322194
5364,11.544277645974004
5365,11.544518828355129
5366,11.544277018749654
5367,11.544519034457018
5368,11.544276391466394
5369,11.544519239694266
5370,11.544275764044606
5371,11.544519444173158
5372,11.54427513659911
5373,11.544519647739666
5374,11.544274509161022
5375,11.544519850572756
5376,11.54427388166528
5377,11.544520052488776
5378,11.544273254099217
5379,11.544520253599442
5380,11.544272626493656
5381,11.544520453873098
5382,11.544271998824179
5383,11.544520653292881
5384,11.544271371114082
5385,11.544520851927661
5386,11.54427074334688
5387,11.544521049710648
5388,11.544270115591022
5389,11.54452124661978
5390,11.544269487666801
5391,11.544521442830861
5392,11.544268859852679
5393,11.54452163814629
5394,11.544268231818624
5395,11.54452183263774
5396,11.54426760388421
5397,11.544522026311888
5398,11.54426697581756
5399,11.544522219150435
5400,11.544266347771385
5401,11.544522411209469
5402,11.544265719632257
5403,11.544522602390945
5404,11.544265091410278
5405,11.544522792830968
5406,11.544264463228982
5407,11.544522982428962
5408,11.544263834909342
5409,11.544523171190699
5410,11.544263206656101
5411,11.54452335910342
5412,11.544262578314544
5413,11.544523546276938
5414,11.544261949861859
5415,11.544523732662967
5416,11.544261321427802
5417,11.54452391816774
5418,11.544260692924514
5419,11.54452410288426
5420,11.5442600644468
5421,11.54452428683041
5422,11.544259435826824
5423,11.54452446997266
5424,11.544258807234026
5425,11.544524652257346
5426,11.544258178574285
5427,11.544524833785145
5428,11.5442575498583
5429,11.544525014526826
5430,11.544256921158478
5431,11.544525194384757
5432,11.544256292406708
5433,11.544525373559146
5434,11.54425566357261
5435,11.544525551868766
5436,11.544255034733172
5437,11.544525729420144
5438,11.54425440580202
5439,11.544525906114128
5440,11.54425377683385
5441,11.544526082027863
5442,11.544253147907314
5443,11.54452625720993
5444,11.544252518865983
5445,11.544526431598529
5446,11.544251889820321
5447,11.544526605117877
5448,11.544251260748638
5449,11.544526777927123
5450,11.544250631589298
5451,11.544526949961108
5452,11.5442500024366
5453,11.544527121169544
5454,11.544249373204229
5455,11.54452729158547
5456,11.544248744031846
5457,11.544527461209412
5458,11.544248114728452
5459,11.544527630084644
5460,11.544247485429722
5461,11.544527798134675
5462,11.544246856049073
5463,11.544527965438416
5464,11.544246226654405
5465,11.544528131970178
5466,11.544245597211765
5467,11.54452829774316
5468,11.544244967790846
5469,11.544528462710725
5470,11.544244338289399
5471,11.544528626896254
5472,11.544243708802682
5473,11.54452879030457
5474,11.544243079221449
5475,11.544528952952616
5476,11.544242449650033
5477,11.544529114857426
5478,11.544241820060575
5479,11.544529275975266
5480,11.544241190387815
5481,11.544529436317505
5482,11.544240560665562
5483,11.54452959589016
5484,11.544239930954188
5485,11.544529754670455
5486,11.544239301180749
5487,11.54452991274714
5488,11.544238671356627
5489,11.544530069993929
5490,11.544238041600272
5491,11.544530226477388
5492,11.544237411727066
5493,11.544530382296113
5494,11.544236781848566
5495,11.544530537245448
5496,11.54423615196965
5497,11.544530691445544
5498,11.54423552203122
5499,11.54453084494226
5500,11.544234892010959
5501,11.544530997707042
5502,11.544234261986912
5503,11.544531149611384
5504,11.544233631923616
5505,11.54453130086976
5506,11.544233001918466
5507,11.544531451362662
5508,11.544232371824851
5509,11.544531601019909
5510,11.544231741682287
5511,11.544531749960962
5512,11.544231111554616
5513,11.544531898188978
5514,11.544230481336973
5515,11.54453204559633
5516,11.54422985113603
5517,11.544532192312953
5518,11.544229220949635
5519,11.544532338304574
5520,11.544228590671773
5521,11.544532483499104
5522,11.544227960400443
5523,11.544532627997723
5524,11.544227330054932
5525,11.544532771748932
5526,11.544226699716173
5527,11.544532914734916
5528,11.544226069347673
5529,11.544533056978633
5530,11.5442254389893
5531,11.544533198484176
5532,11.544224808587154
5533,11.544533339244786
5534,11.54422417816893
5535,11.544533479256446
5536,11.544223547679385
5537,11.5445336185951
5538,11.544222917134638
5539,11.544533757132543
5540,11.544222286666352
5541,11.54453389496451
5542,11.544221656095797
5543,11.544534032056387
5544,11.544221025513563
5545,11.544534168405024
5546,11.544220394936671
5547,11.544534304028588
5548,11.544219764370867
5549,11.544534438988345
5550,11.544219133703827
5551,11.54453457315885
5552,11.544218503078055
5553,11.544534706591579
5554,11.544217872356173
5555,11.544534839314224
5556,11.544217241724898
5557,11.544534971289634
5558,11.544216610938978
5559,11.544535102592777
5560,11.544215980226877
5561,11.544535233159365
5562,11.54421534945945
5563,11.544535362956726
5564,11.544214718671016
5565,11.54453549205512
5566,11.544214087891472
5567,11.544535620495758
5568,11.544213457065561
5569,11.54453574815104
5570,11.544212826212563
5571,11.544535875134239
5572,11.544212195284862
5573,11.5445360013667
5574,11.544211564411167
5575,11.544536126912671
5576,11.544210933479574
5577,11.544536251657302
5578,11.544210302596065
5579,11.544536375838014
5580,11.544209671699214
5581,11.544536499188382
5582,11.544209040642295
5583,11.544536621854974
5584,11.54420840965899
5585,11.544536743867754
5586,11.544207778702992
5587,11.544536865095173
5588,11.544207147690454
5589,11.544536985710725
5590,11.544206516635791
5591,11.544537105486642
5592,11.544205885587274
5593,11.544537224652126
5594,11.544205254553205
5595,11.544537343110832
5596,11.544204623481603
5597,11.54453746081957
5598,11.544203992340417
5599,11.544537577881078
5600,11.544203361270723
5601,11.544537694209321
5602,11.5442027301264
5603,11.544537809855772
5604,11.544202098926208
5605,11.544537924808965
5606,11.544201467792465
5607,11.544538038993817
5608,11.544200836607278
5609,11.544538152543666
5610,11.544200205399354
5611,11.544538265433214
5612,11.544199574222112
5613,11.54453837760383
5614,11.544198942959888
5615,11.54453848905017
5616,11.54419831177575
5617,11.5445385998071
5618,11.544197680519005
5619,11.544538709919157
5620,11.544197049290252
5621,11.544538819269446
5622,11.544196417976464
5623,11.544538927995774
5624,11.544195786687554
5625,11.54453903599578
5626,11.544195155399299
5627,11.544539143301803
5628,11.54419452407717
5629,11.544539249997646
5630,11.544193892707233
5631,11.544539355894498
5632,11.544193261384276
5633,11.544539461147718
5634,11.54419263000729
5635,11.544539565764143
5636,11.544191998643708
5637,11.544539669649378
5638,11.544191367315586
5639,11.544539772956155
5640,11.544190735882873
5641,11.544539875541362
5642,11.544190104556217
5643,11.544539977351953
5644,11.544189473129938
5645,11.54454007850522
5646,11.544188841747461
5647,11.54454017909395
5648,11.544188210317822
5649,11.544540278869107
5650,11.544187578831783
5651,11.544540378040326
5652,11.544186947369026
5653,11.544540476594706
5654,11.54418631599439
5655,11.544540574426723
5656,11.544185684474508
5657,11.54454067150099
5658,11.544185053022224
5659,11.54454076799297
5660,11.544184421549815
5661,11.544540863837192
5662,11.544183790056897
5663,11.54454095901667
5664,11.544183158566474
5665,11.544541053410454
5666,11.544182527077103
5667,11.5445411472618
5668,11.544181895540104
5669,11.544541240448538
5670,11.544181264020764
5671,11.544541332924735
5672,11.544180632461694
5673,11.54454142468607
5674,11.544180001015297
5675,11.544541515849652
5676,11.54417936943563
5677,11.544541606373453
5678,11.544178737876026
5679,11.544541696190294
5680,11.544178106306552
5681,11.544541785413122
5682,11.544177474751164
5683,11.544541873874017
5684,11.544176843227987
5685,11.544541961756153
5686,11.54417621164703
5687,11.544542049006104
5688,11.544175580099928
5689,11.544542135561771
5690,11.544174948548488
5691,11.544542221413897
5692,11.54417431692007
5693,11.54454230672125
5694,11.544173685335357
5695,11.54454239129694
5696,11.544173053784577
5697,11.544542475219469
5698,11.54417242216718
5699,11.544542558557541
5700,11.544171790573909
5701,11.544542641131667
5702,11.544171159017232
5703,11.54454272316563
5704,11.544170527357425
5705,11.544542804513597
5706,11.54416989576554
5707,11.544542885240038
5708,11.544169264150618
5709,11.544542965305936
5710,11.544168632523979
5711,11.544543044685746
5712,11.544168000909224
5713,11.544543123518485
5714,11.544167369322961
5715,11.544543201574868
5716,11.54416673770403
5717,11.544543279120877
5718,11.544166106055368
5719,11.544543355934316
5720,11.54416547448379
5721,11.544543432110029
5722,11.544164842838377
5723,11.544543507720958
5724,11.544164211257897
5725,11.544543582636855
5726,11.544163579645577
5727,11.544543656927962
5728,11.544162948020904
5729,11.544543730622319
5730,11.544162316365187
5731,11.544543803615571
5732,11.54416168478963
5733,11.54454387601243
5734,11.5441610531083
5735,11.544543947814823
5736,11.54416042153997
5737,11.544544018936431
5738,11.54415978992646
5739,11.544544089450017
5740,11.54415915832934
5741,11.544544159364817
5742,11.54415852667862
5743,11.544544228574225
5744,11.544157895067888
5745,11.544544297200794
5746,11.544157263459653
5747,11.544544365214113
5748,11.544156631848432
5749,11.544544432597306
5750,11.544156000255775
5751,11.544544499256935
5752,11.544155368673795
5753,11.544544565435698
5754,11.544154737028167
5755,11.544544630889611
5756,11.544154105455158
5757,11.544544695764996
5758,11.544153473814438
5759,11.544544760038004
5760,11.544152842218843
5761,11.54454482369177
5762,11.54415221059102
5763,11.544544886632947
5764,11.544151579054377
5765,11.544544949098393
5766,11.54415094748766
5767,11.544545010813714
5768,11.544150315934754
5769,11.544545072005544
5770,11.544149684302317
5771,11.54454513256339
5772,11.54414905273408
5773,11.54454519246368
5774,11.544148421195127
5775,11.544545251772805
5776,11.544147789667141
5777,11.544545310548534
5778,11.544147158122097
5779,11.544545368592386
5780,11.544146526524251
5781,11.544545426114327
5782,11.544145895019891
5783,11.54454548293165
5784,11.544145263406064
5785,11.544545539262574
5786,11.54414463191901
5787,11.544545594886802
5788,11.544144000388222
5789,11.544545649965418
5790,11.544143368921219
5791,11.544545704388714
5792,11.544142737344556
5793,11.5445457582179
5794,11.544142105910243
5795,11.544545811474235
5796,11.544141474385091
5797,11.544545864100087
5798,11.544140842907632
5799,11.544545916163331
5800,11.544140211440885
5801,11.544545967585131
5802,11.54413957993052
5803,11.544546018418936
5804,11.544138948485717
5805,11.544546068601612
5806,11.544138317013234
5807,11.544546118288014
5808,11.544137685587005
5809,11.544546167239192
5810,11.544137054127598
5811,11.544546215745545
5812,11.544136422688554
5813,11.544546263587135
5814,11.544135791261814
5815,11.544546310810349
5816,11.544135159868574
5817,11.544546357430269
5818,11.544134528446081
5819,11.544546403558842
5820,11.544133897117542
5821,11.544546448968408
5822,11.544133265722424
5823,11.544546493860079
5824,11.54413263430576
5825,11.544546538086061
5826,11.54413200296021
5827,11.544546581861825
5828,11.54413137165516
5829,11.544546624935029
5830,11.544130740297032
5831,11.54454666744063
5832,11.544130108994803
5833,11.544546709408413
5834,11.544129477677082
5835,11.54454675068434
5836,11.544128846360877
5837,11.54454679152023
5838,11.544128215008785
5839,11.544546831659286
5840,11.544127583777199
5841,11.544546871278664
5842,11.544126952502815
5843,11.544546910257328
5844,11.544126321234152
5845,11.54454694865267
5846,11.544125689965961
5847,11.54454698650836
5848,11.544125058758073
5849,11.544547023818861
5850,11.544124427485785
5851,11.544547060527995
5852,11.544123796331922
5853,11.54454709660906
5854,11.544123165118782
5855,11.544547132182382
5856,11.54412253390298
5857,11.544547167048696
5858,11.544121902757878
5859,11.544547201510358
5860,11.544121271631896
5861,11.544547235290624
5862,11.544120640466573
5863,11.54454726854373
5864,11.544120009384798
5865,11.544547301109
5866,11.544119378240566
5867,11.544547333284276
5868,11.544118747172694
5869,11.544547364765986
5870,11.544118116134339
5871,11.54454739572622
5872,11.544117485002879
5873,11.544547426065249
5874,11.544116854018979
5875,11.54454745588639
5876,11.544116222919701
5877,11.544547485157997
5878,11.544115591921445
5879,11.54454751379204
5880,11.544114960903082
5881,11.54454754186952
5882,11.544114329948753
5883,11.544547569480532
5884,11.54411369894391
5885,11.544547596416244
5886,11.544113067997959
5887,11.544547622823453
5888,11.544112437049877
5889,11.544547648706681
5890,11.544111806112385
5891,11.544547673982956
5892,11.54411117523949
5893,11.544547698661763
5894,11.54411054439598
5895,11.544547722870096
5896,11.544109913499497
5897,11.544547746471702
5898,11.544109282600148
5899,11.54454776951342
5900,11.544108651786498
5901,11.544547791999788
5902,11.544108021023069
5903,11.544547813992901
5904,11.544107390167524
5905,11.544547835345508
5906,11.544106759382075
5907,11.544547856156273
5908,11.544106128659873
5909,11.544547876402905
5910,11.544105497874318
5911,11.544547896103433
5912,11.544104867152218
5913,11.544547915344348
5914,11.544104236445452
5915,11.544547933890433
5916,11.544103605806942
5917,11.544547952014018
5918,11.544102975085547
5919,11.54454796946335
5920,11.544102344490415
5921,11.544547986455857
5922,11.54410171389097
5923,11.544548002836247
5924,11.544101083237337
5925,11.5445480187684
5926,11.544100452653382
5927,11.544548034102538
5928,11.544099822105915
5929,11.544548048790581
5930,11.544099191571682
5931,11.544548063060972
5932,11.544098561055527
5933,11.544548076726741
5934,11.544097930575647
5935,11.544548089846481
5936,11.54409729999921
5937,11.544548102441743
5938,11.544096669600394
5939,11.544548114498129
5940,11.544096039161307
5941,11.544548126059262
5942,11.544095408672213
5943,11.544548137023638
5944,11.544094778297099
5945,11.544548147471431
5946,11.544094147973622
5947,11.544548157322144
5948,11.54409351756351
5949,11.54454816674275
5950,11.544092887246054
5951,11.544548175537367
5952,11.544092256925877
5953,11.544548183830445
5954,11.544091626669848
5955,11.544548191593773
5956,11.544090996380353
5957,11.544548198768416
5958,11.544090366131398
5959,11.544548205459222
5960,11.544089735968438
5961,11.544548211579198
5962,11.544089105754411
5963,11.544548217200134
5964,11.544088475574137
5965,11.544548222338332
5966,11.544087845457826
5967,11.544548226868649
5968,11.544087215367218
5969,11.544548230902665
5970,11.544086585198318
5971,11.544548234388357
5972,11.544085955139188
5973,11.544548237298445
5974,11.544085325082296
5975,11.54454823980899
5976,11.544084695115576
5977,11.544548241690082
5978,11.544084065018984
5979,11.544548243108943
5980,11.5440834350793
5981,11.544548243929611
5982,11.544082805149923
5983,11.54454824430263
5984,11.544082175264514
5985,11.544548244100055
5986,11.544081545371258
5987,11.54454824334553
5988,11.544080915432522
5989,11.544548242184495
5990,11.54408028565
5991,11.544548240383344
5992,11.544079655798496
5993,11.544548238108167
5994,11.544079025995691
5995,11.5445482353233
5996,11.54407839623143
5997,11.544548232035872
5998,11.544077766487566
5999,11.544548228180869
6000,11.54407713672847
6001,11.544548223853804
6002,11.544076507070967
6003,11.544548219007092
6004,11.54407587744168
6005,11.544548213619988
6006,11.544075247746305
6007,11.544548207711344
6008,11.544074618216563
6009,11.544548201266707
6010,11.544073988627263
6011,11.544548194392506
6012,11.5440733590076
6013,11.544548186947377
6014,11.544072729495838
6015,11.544548178977575
6016,11.544072099991583
6017,11.544548170543793
6018,11.544071470525964
6019,11.544548161536449
6020,11.544070841154864
6021,11.544548152064337
6022,11.544070211728851
6023,11.54454814210169
6024,11.544069582357176
6025,11.54454813162441
6026,11.5440689530093
6027,11.544548120647585
6028,11.544068323656914
6029,11.544548109117562
6030,11.544067694307603
6031,11.544548097061519
6032,11.544067065070426
6033,11.544548084533156
6034,11.544066435836756
6035,11.54454807151477
6036,11.544065806667085
6037,11.544548058021787
6038,11.544065177510326
6039,11.544548043942038
6040,11.544064548338174
6041,11.544548029430487
6042,11.544063919255825
6043,11.544548014366864
6044,11.544063290086237
6045,11.544547998867468
6046,11.544062661044158
6047,11.544547982850895
6048,11.544062031998797
6049,11.544547966293763
6050,11.544061403090499
6051,11.54454794923558
6052,11.544060774124432
6053,11.544547931760771
6054,11.544060145150436
6055,11.544547913718272
6056,11.544059516234245
6057,11.544547895205056
6058,11.544058887414606
6059,11.544547876169354
6060,11.544058258525585
6061,11.54454785667527
6062,11.544057629762467
6063,11.544547836693075
6064,11.544057001012153
6065,11.544547816166657
6066,11.544056372250568
6067,11.544547795181385
6068,11.544055743478891
6069,11.544547773673917
6070,11.544055114847744
6071,11.544547751696454
6072,11.544054486233382
6073,11.544547729240671
6074,11.544053857602982
6075,11.54454770634299
6076,11.544053228960582
6077,11.544547682826543
6078,11.544052600405704
6079,11.54454765887996
6080,11.544051971910154
6081,11.544547634547287
6082,11.544051343420282
6083,11.544547609595101
6084,11.544050714986046
6085,11.544547584218597
6086,11.544050086570383
6087,11.544547558309825
6088,11.544049458172578
6089,11.5445475320057
6090,11.544048829886028
6091,11.544547505165271
6092,11.544048201538343
6093,11.544547477813445
6094,11.544047573264159
6095,11.544547449981442
6096,11.544046945014497
6097,11.544547421734407
6098,11.54404631683997
6099,11.544547392908408
6100,11.544045688648454
6101,11.544547363726865
6102,11.544045060510982
6103,11.544547333942402
6104,11.544044432422975
6105,11.544547303777119
6106,11.544043804355537
6107,11.544547273081083
6108,11.544043176329897
6109,11.544547241884343
6110,11.544042548289832
6111,11.54454721027886
6112,11.544041920354637
6113,11.544547178119617
6114,11.5440412924664
6115,11.544547145589858
6116,11.54404066452734
6117,11.544547112487386
6118,11.544040036669848
6119,11.544547078954379
6120,11.544039408857634
6121,11.544547044970948
6122,11.544038781083076
6123,11.544547010417118
6124,11.544038153292073
6125,11.544546975472338
6126,11.544037525573094
6127,11.544546940057149
6128,11.544036897965142
6129,11.544546904236352
6130,11.544036270314823
6131,11.544546867793196
6132,11.544035642736615
6133,11.544546830954808
6134,11.544035015165768
6135,11.54454679362589
6136,11.544034387636517
6137,11.544546755887447
6138,11.544033760113223
6139,11.544546717664403
6140,11.544033132687149
6141,11.544546678914822
6142,11.54403250522924
6143,11.544546639787919
6144,11.544031877884905
6145,11.544546600132914
6146,11.544031250601327
6147,11.544546560076455
6148,11.544030623297465
6149,11.544546519473247
6150,11.544029995965284
6151,11.544546478459482
6152,11.544029368806612
6153,11.544546437023232
6154,11.544028741635461
6155,11.544546395009865
6156,11.54402811446054
6157,11.544546352641824
6158,11.544027487378976
6159,11.544546309828606
6160,11.54402686030979
6161,11.544546266462453
6162,11.544026233245805
6163,11.544546222646366
6164,11.54402560627799
6165,11.544546178455159
6166,11.544024979298298
6167,11.544546133675546
6168,11.544024352432112
6169,11.544546088527971
6170,11.54402372557439
6171,11.544546042928841
6172,11.544023098685543
6173,11.544545996879108
6174,11.544022471904434
6175,11.544545950350924
6176,11.544021845185672
6177,11.544545903377243
6178,11.544021218434104
6179,11.544545855926277
6180,11.544020591773197
6181,11.544545808074366
6182,11.544019965138153
6183,11.544545759744809
6184,11.544019338559258
6185,11.544545711007064
6186,11.544018712045759
6187,11.544545661745705
6188,11.544018085565607
6189,11.544545612024688
6190,11.544017459033048
6191,11.544545561909798
6192,11.544016832609387
6193,11.544545511310904
6194,11.544016206205749
6195,11.544545460317636
6196,11.54401557990344
6197,11.544545408848876
6198,11.544014953594377
6199,11.544545356945802
6200,11.544014327413292
6201,11.544545304525863
6202,11.544013701120873
6203,11.54454525171907
6204,11.544013074999924
6205,11.544545198475678
6206,11.54401244891955
6207,11.54454514479413
6208,11.544011822737186
6209,11.544545090677362
6210,11.544011196763478
6211,11.544545036023477
6212,11.544010570768501
6213,11.544544980993374
6214,11.544009944770792
6215,11.544544925540459
6216,11.544009318834668
6217,11.544544869616143
6218,11.544008692928328
6219,11.544544813261746
6220,11.544008067088466
6221,11.544544756480958
6222,11.54400744135684
6223,11.544544699261715
6224,11.544006815604627
6225,11.544544641590024
6226,11.544006189888192
6227,11.544544583511934
6228,11.54400556419075
6229,11.544544524989377
6230,11.544004938683445
6231,11.544544465979294
6232,11.544004313067413
6233,11.544544406575506
6234,11.544003687557112
6235,11.54454434677613
6236,11.544003062036364
6237,11.544544286525694
6238,11.544002436593486
6239,11.544544225797765
6240,11.54400181120247
6241,11.544544164614171
6242,11.544001185841584
6243,11.54454410301382
6244,11.544000560579581
6245,11.544544041038995
6246,11.543999935341684
6247,11.544543978616344
6248,11.543999310102024
6249,11.544543915748617
6250,11.543998684894321
6251,11.544543852380004
6252,11.543998059775012
6253,11.544543788751833
6254,11.543997434662407
6255,11.544543724603196
6256,11.543996809696354
6257,11.544543660005347
6258,11.54399618471063
6259,11.544543594969376
6260,11.543995559712393
6261,11.544543529490316
6262,11.543994934875704
6263,11.544543463662045
6264,11.543994310000876
6265,11.544543397354566
6266,11.54399368519521
6267,11.544543330625656
6268,11.543993060390903
6269,11.544543263509313
6270,11.543992435768978
6271,11.544543195923916
6272,11.543991811065228
6273,11.544543128032535
6274,11.543991186435326
6275,11.544543059577839
6276,11.543990561867568
6277,11.544542990779625
6278,11.543989937301895
6279,11.544542921542138
6280,11.54398931284618
6281,11.54454285188135
6282,11.543988688389412
6283,11.544542781825388
6284,11.543988064031181
6285,11.544542711292555
6286,11.543987439706513
6287,11.544542640334441
6288,11.543986815400554
6289,11.544542569052712
6290,11.543986191147164
6291,11.544542497253065
6292,11.543985567004079
6293,11.544542425098234
6294,11.54398494282877
6295,11.544542352496356
6296,11.543984318709985
6297,11.544542279449441
6298,11.543983694649786
6299,11.544542206020676
6300,11.543983070644831
6301,11.544542132229143
6302,11.54398244667013
6303,11.544542057991231
6304,11.543981822807767
6305,11.54454198335751
6306,11.543981198908504
6307,11.544541908311455
6308,11.543980575104854
6309,11.54454183279345
6310,11.543979951363385
6311,11.544541756897086
6312,11.543979327627797
6313,11.544541680564313
6314,11.543978703960065
6315,11.544541603911599
6316,11.543978080387088
6317,11.544541526770422
6318,11.543977456817334
6319,11.544541449240775
6320,11.543976833309836
6321,11.544541371334196
6322,11.543976209793522
6323,11.54454129297693
6324,11.543975586385
6325,11.544541214242479
6326,11.54397496308382
6327,11.544541134987952
6328,11.543974339708253
6329,11.544541055508494
6330,11.543973716469372
6331,11.544540975533012
6332,11.543973093267823
6333,11.544540895141656
6334,11.543972470010836
6335,11.544540814320612
6336,11.543971846931209
6337,11.544540733205187
6338,11.543972621709736
6339,11.544540651640581
6340,11.54397343365264
6341,11.544540569668294
6342,11.54397424454024
6343,11.544540487216466
6344,11.54397505447788
6345,11.54454040449486
6346,11.543975863153804
6347,11.5445403212843
6348,11.543976670900122
6349,11.544540237714413
6350,11.543977477513403
6351,11.544540153669649
6352,11.54397828306258
6353,11.544540069330063
6354,11.543979087567822
6355,11.544539984510825
6356,11.543979891022499
6357,11.544539899386601
6358,11.543980693426358
6359,11.544539813799485
6360,11.543981494668337
6361,11.544539727832568
6362,11.543982294944293
6363,11.544539641440215
6364,11.543983094162291
6365,11.544539554744237
6366,11.543983892293287
6367,11.544539467511198
6368,11.54398468934663
6369,11.544539379982897
6370,11.54398548540187
6371,11.544539292091585
6372,11.543986280348086
6373,11.544539203760571
6374,11.543987074291747
6375,11.544539114963007
6376,11.543987867186818
6377,11.544539025893807
6378,11.54398865893725
6379,11.544538936337512
6380,11.543989449742392
6381,11.544538846460707
6382,11.543990239474418
6383,11.544538756172763
6384,11.54399102811888
6385,11.544538665519445
6386,11.543991815738805
6387,11.544538574415617
6388,11.543992602364298
6389,11.54453848295761
6390,11.543993387838617
6391,11.54453839117725
6392,11.543994172315529
6393,11.544538298879951
6394,11.543994955840246
6395,11.544538206336684
6396,11.54399573824229
6397,11.544538113338517
6398,11.543996519630609
6399,11.544538019939642
6400,11.543997299938383
6401,11.5445379261102
6402,11.54399807929492
6403,11.544537831966972
6404,11.543998857510177
6405,11.544537737438121
6406,11.543999634807516
6407,11.544537642522306
6408,11.544000411050186
6409,11.544537547249956
6410,11.544001186186863
6411,11.544537451558176
6412,11.544001960320047
6413,11.544537355542163
6414,11.544002733492881
6415,11.544537259044192
6416,11.54400350556489
6417,11.544537162273114
6418,11.544004276632025
6419,11.544537064990294
6420,11.544005046658125
6421,11.544536967409263
6422,11.544005815700459
6423,11.54453686946769
6424,11.544006583694655
6425,11.544536771123864
6426,11.544007350648297
6427,11.544536672458646
6428,11.54400811659635
6429,11.544536573323574
6430,11.54400888153606
6431,11.54453647383724
6432,11.544009645470632
6433,11.544536374039733
6434,11.544010408455136
6435,11.544536273820682
6436,11.544011170314056
6437,11.544536173179015
6438,11.544011931177861
6439,11.544536072281042
6440,11.544012691007056
6441,11.544535970912836
6442,11.544013449854548
6443,11.544535869186678
6444,11.544014207779815
6445,11.544535767138433
6446,11.544014964541569
6447,11.544535664663805
6448,11.544015720514691
6449,11.544535561847983
6450,11.544016475224641
6451,11.544535458662832
6452,11.54401722903225
6453,11.544535355084685
6454,11.544017981885217
6455,11.544535251127302
6456,11.544018733613578
6457,11.544535146770668
6458,11.544019484489738
6459,11.544535042142485
6460,11.544020234381914
6461,11.544534937091099
6462,11.54402098307749
6463,11.544534831667258
6464,11.544021730925197
6465,11.544534725904168
6466,11.544022477751243
6467,11.544534619760508
