N values,Option Valuation,Black Scholes
8815,11.54425700693506,11.544280227051097
8816,11.544434769038432,11.544280227051097
8817,11.54425669758983,11.544280227051097
8818,11.54443485763388,11.544280227051097
8819,11.544256388096265,11.544280227051097
8820,11.544434945846795,11.544280227051097
8821,11.544256078566193,11.544280227051097
8822,11.544435033832377,11.544280227051097
8823,11.544255768906263,11.544280227051097
8824,11.54443512145684,11.544280227051097
8825,11.544255459248255,11.544280227051097
8826,11.54443520888419,11.544280227051097
8827,11.544255149502039,11.544280227051097
8828,11.54443529596816,11.544280227051097
8829,11.54425483966153,11.544280227051097
8830,11.544435382786949,11.544280227051097
8831,11.54425452992234,11.544280227051097
8832,11.544435469267079,11.544280227051097
8833,11.544254220022154,11.544280227051097
8834,11.544435555530356,11.544280227051097
8835,11.544253910034344,11.544280227051097
8836,11.54443564141667,11.544280227051097
8837,11.544253599950476,11.544280227051097
8838,11.544435727198465,11.544280227051097
8839,11.544253290011412,11.544280227051097
8840,11.5444358125099,11.544280227051097
8841,11.544252979800769,11.544280227051097
8842,11.544435897641266,11.544280227051097
8843,11.54425266964033,11.544280227051097
8844,11.544435982433749,11.544280227051097
8845,11.544252359434289,11.544280227051097
8846,11.544436066936377,11.544280227051097
8847,11.54425204898764,11.544280227051097
8848,11.544436151205755,11.544280227051097
8849,11.544251738652173,11.544280227051097
8850,11.54443623518156,11.544280227051097
8851,11.544251428357796,11.544280227051097
8852,11.544436318907321,11.544280227051097
8853,11.544251117813792,11.544280227051097
8854,11.544436402256775,11.544280227051097
8855,11.544250807334421,11.544280227051097
8856,11.544436485419816,11.544280227051097
8857,11.544250496717666,11.544280227051097
8858,11.544436568218755,11.544280227051097
8859,11.544250185988096,11.544280227051097
8860,11.544436650769038,11.544280227051097
8861,11.544249875341817,11.544280227051097
8862,11.544436733066377,11.544280227051097
8863,11.544249564580674,11.544280227051097
8864,11.544436814993253,11.544280227051097
8865,11.544249253803883,11.544280227051097
8866,11.544436896757876,11.544280227051097
8867,11.544248942809016,11.544280227051097
8868,11.544436978098023,11.544280227051097
8869,11.54424863194603,11.544280227051097
8870,11.544437059218822,11.544280227051097
8871,11.544248320922978,11.544280227051097
8872,11.544437140094688,11.544280227051097
8873,11.544248009881233,11.544280227051097
8874,11.544437220784403,11.544280227051097
8875,11.544247698729487,11.544280227051097
8876,11.544437300925534,11.544280227051097
8877,11.544247387581274,11.544280227051097
8878,11.544437381044737,11.544280227051097
8879,11.544247076486826,11.544280227051097
8880,11.544437460722207,11.544280227051097
8881,11.544246765156188,11.544280227051097
8882,11.544437540216107,11.544280227051097
8883,11.544246453884876,11.544280227051097
8884,11.544437619408612,11.544280227051097
8885,11.544246142410646,11.544280227051097
8886,11.5444376983162,11.544280227051097
8887,11.544245831006876,11.544280227051097
8888,11.54443777696937,11.544280227051097
8889,11.544245519548122,11.544280227051097
8890,11.544437855336993,11.544280227051097
8891,11.544245207976193,11.544280227051097
8892,11.544437933329583,11.544280227051097
8893,11.544244896314803,11.544280227051097
8894,11.544438011188388,11.544280227051097
8895,11.544244584651414,11.544280227051097
8896,11.544438088720103,11.544280227051097
8897,11.544244272999984,11.544280227051097
8898,11.544438165870071,11.544280227051097
8899,11.544243961222206,11.544280227051097
8900,11.544438242813401,11.544280227051097
8901,11.544243649354602,11.544280227051097
8902,11.544438319562486,11.544280227051097
8903,11.54424333746117,11.544280227051097
8904,11.544438395947434,11.544280227051097
8905,11.544243025618009,11.544280227051097
8906,11.54443847207706,11.544280227051097
8907,11.544242713503477,11.544280227051097
8908,11.544438547971602,11.544280227051097
8909,11.544242401478876,11.544280227051097
8910,11.544438623489361,11.544280227051097
8911,11.544242089406271,11.544280227051097
8912,11.544438698832751,11.544280227051097
8913,11.544241777237794,11.544280227051097
8914,11.544438773844936,11.544280227051097
8915,11.544241465144427,11.544280227051097
8916,11.54443884861376,11.544280227051097
8917,11.544241152856673,11.544280227051097
8918,11.544438923086377,11.544280227051097
8919,11.54424084053798,11.544280227051097
8920,11.544438997323047,11.544280227051097
8921,11.544240528175408,11.544280227051097
8922,11.544439071196887,11.544280227051097
8923,11.544240215753566,11.544280227051097
8924,11.54443914486202,11.544280227051097
8925,11.5442399032094,11.544280227051097
8926,11.544439218217367,11.544280227051097
8927,11.544239590759462,11.544280227051097
8928,11.544439291365743,11.544280227051097
8929,11.544239278148872,11.544280227051097
8930,11.544439364231382,11.544280227051097
8931,11.544238965400462,11.544280227051097
8932,11.544439436755779,11.544280227051097
8933,11.544238652811188,11.544280227051097
8934,11.544439509062173,11.544280227051097
8935,11.544238340092377,11.544280227051097
8936,11.544439580998606,11.544280227051097
8937,11.544238027211172,11.544280227051097
8938,11.544439652769915,11.544280227051097
8939,11.54423771435311,11.544280227051097
8940,11.544439724300783,11.544280227051097
8941,11.54423740153241,11.544280227051097
8942,11.544439795499963,11.544280227051097
8943,11.544237088582666,11.544280227051097
8944,11.544439866370492,11.544280227051097
8945,11.544236775483535,11.544280227051097
8946,11.544439937058877,11.544280227051097
8947,11.544236462462143,11.544280227051097
8948,11.54444000739614,11.544280227051097
8949,11.54423614934397,11.544280227051097
8950,11.54444007759348,11.544280227051097
8951,11.544235836215192,11.544280227051097
8952,11.544440147428096,11.544280227051097
8953,11.54423552303017,11.544280227051097
8954,11.544440216994206,11.544280227051097
8955,11.544235209742169,11.544280227051097
8956,11.544440286372692,11.544280227051097
8957,11.5442348963465,11.544280227051097
8958,11.544440355444674,11.544280227051097
8959,11.544234583001241,11.544280227051097
8960,11.544440424177656,11.544280227051097
8961,11.544234269581985,11.544280227051097
8962,11.544440492672658,11.544280227051097
8963,11.544233956051013,11.544280227051097
8964,11.544440560928752,11.544280227051097
8965,11.544233642611058,11.544280227051097
8966,11.544440628933216,11.544280227051097
8967,11.544233328918478,11.544280227051097
8968,11.54444069661133,11.544280227051097
8969,11.544233015301332,11.544280227051097
8970,11.544440764000194,11.544280227051097
8971,11.544232701599736,11.544280227051097
8972,11.54444083110688,11.544280227051097
8973,11.544232387945138,11.544280227051097
8974,11.544440898068675,11.544280227051097
8975,11.544232074100796,11.544280227051097
8976,11.544440964681968,11.544280227051097
8977,11.544231760274062,11.544280227051097
8978,11.544441031021968,11.544280227051097
8979,11.54423144638263,11.544280227051097
8980,11.544441097202913,11.544280227051097
8981,11.54423113243203,11.544280227051097
8982,11.544441162970939,11.544280227051097
8983,11.544230818507886,11.544280227051097
8984,11.544441228548603,11.544280227051097
8985,11.54423050447455,11.544280227051097
8986,11.544441293853936,11.544280227051097
8987,11.544230190284557,11.544280227051097
8988,11.544441358869227,11.544280227051097
8989,11.544229876242396,11.544280227051097
8990,11.544441423662192,11.544280227051097
8991,11.54422956200214,11.544280227051097
8992,11.544441488209404,11.544280227051097
8993,11.544229247778816,11.544280227051097
8994,11.54444155243296,11.544280227051097
8995,11.544228933494477,11.544280227051097
8996,11.54444161636013,11.544280227051097
8997,11.54422861910658,11.544280227051097
8998,11.544441680108399,11.544280227051097
8999,11.54422830476952,11.544280227051097
9000,11.544441743527482,11.544280227051097
9001,11.544227990339722,11.544280227051097
9002,11.544441806655819,11.544280227051097
9003,11.54422767576456,11.544280227051097
9004,11.544441869599506,11.544280227051097
9005,11.54422736124062,11.544280227051097
9006,11.544441932218103,11.544280227051097
9007,11.54422704663748,11.544280227051097
9008,11.544441994669265,11.544280227051097
9009,11.544226732051868,11.544280227051097
9010,11.544442056775626,11.544280227051097
9011,11.544226417360933,11.544280227051097
9012,11.544442118701024,11.544280227051097
9013,11.544226102487944,11.544280227051097
9014,11.54444218028334,11.544280227051097
9015,11.544225787820961,11.544280227051097
9016,11.54444224172149,11.544280227051097
9017,11.544225472871465,11.544280227051097
9018,11.544442302691097,11.544280227051097
9019,11.544225158036442,11.544280227051097
9020,11.544442363538698,11.544280227051097
9021,11.5442248431285,11.544280227051097
9022,11.544442424116076,11.544280227051097
9023,11.544224528124342,11.544280227051097
9024,11.544442484382605,11.544280227051097
9025,11.544224213026617,11.544280227051097
9026,11.544442544387124,11.544280227051097
9027,11.544223897911396,11.544280227051097
9028,11.54444260418743,11.544280227051097
9029,11.544223582885829,11.544280227051097
9030,11.544442663729004,11.544280227051097
9031,11.544223267712589,11.544280227051097
9032,11.544442723057136,11.544280227051097
9033,11.544222952485098,11.544280227051097
9034,11.544442781930025,11.544280227051097
9035,11.544222637092943,11.544280227051097
9036,11.544442840741231,11.544280227051097
9037,11.544222321746897,11.544280227051097
9038,11.544442899224634,11.544280227051097
9039,11.544222006385962,11.544280227051097
9040,11.544442957478271,11.544280227051097
9041,11.544221691041765,11.544280227051097
9042,11.544443015453755,11.544280227051097
9043,11.544221375540118,11.544280227051097
9044,11.544443073114047,11.544280227051097
9045,11.544221060069852,11.544280227051097
9046,11.54444313061061,11.544280227051097
9047,11.544220744497775,11.544280227051097
9048,11.544443187827158,11.544280227051097
9049,11.544220428822426,11.544280227051097
9050,11.544443244706818,11.544280227051097
9051,11.544220113172962,11.544280227051097
9052,11.544443301417251,11.544280227051097
9053,11.544219797407086,11.544280227051097
9054,11.544443357777826,11.544280227051097
9055,11.544219481657903,11.544280227051097
9056,11.544443413916822,11.544280227051097
9057,11.544219165918372,11.544280227051097
9058,11.544443469873302,11.544280227051097
9059,11.544218850014705,11.544280227051097
9060,11.544443525455758,11.544280227051097
9061,11.544218534114032,11.544280227051097
9062,11.54444358079556,11.544280227051097
9063,11.544218218171672,11.544280227051097
9064,11.544443636063253,11.544280227051097
9065,11.544217902182117,11.544280227051097
9066,11.544443690918136,11.544280227051097
9067,11.54421758614566,11.544280227051097
9068,11.544443745487357,11.544280227051097
9069,11.544217270028078,11.544280227051097
9070,11.544443799950042,11.544280227051097
9071,11.544216953841548,11.544280227051097
9072,11.54444385397279,11.544280227051097
9073,11.54421663774542,11.544280227051097
9074,11.544443907819996,11.544280227051097
9075,11.544216321530413,11.544280227051097
9076,11.544443961404108,11.544280227051097
9077,11.544216005232396,11.544280227051097
9078,11.544444014759524,11.544280227051097
9079,11.544215688902598,11.544280227051097
9080,11.54444406793232,11.544280227051097
9081,11.544215372467184,11.544280227051097
9082,11.544444120758104,11.544280227051097
9083,11.544215056173357,11.544280227051097
9084,11.544444173347392,11.544280227051097
9085,11.544214739714365,11.544280227051097
9086,11.54444422559222,11.544280227051097
9087,11.54421442318439,11.544280227051097
9088,11.54444427771011,11.544280227051097
9089,11.544214106636536,11.544280227051097
9090,11.54444432959092,11.544280227051097
9091,11.54421379002589,11.544280227051097
9092,11.544444381202181,11.544280227051097
9093,11.54421347335927,11.544280227051097
9094,11.544444432497661,11.544280227051097
9095,11.54421315676825,11.544280227051097
9096,11.544444483490627,11.544280227051097
9097,11.54421283989555,11.544280227051097
9098,11.544444534319444,11.544280227051097
9099,11.544212523180272,11.544280227051097
9100,11.54444458496097,11.544280227051097
9101,11.54421220633532,11.544280227051097
9102,11.544444635248931,11.544280227051097
9103,11.544211889483416,11.544280227051097
9104,11.544444685335666,11.544280227051097
9105,11.544211572619687,11.544280227051097
9106,11.544444735166005,11.544280227051097
9107,11.544211255588852,11.544280227051097
9108,11.54444478473072,11.544280227051097
9109,11.544210938626328,11.544280227051097
9110,11.54444483406536,11.544280227051097
9111,11.544210621558786,11.544280227051097
9112,11.544444883074425,11.544280227051097
9113,11.544210304472717,11.544280227051097
9114,11.544444931983962,11.544280227051097
9115,11.544209987238567,11.544280227051097
9116,11.54444498051031,11.544280227051097
9117,11.54420967003854,11.544280227051097
9118,11.544445028751802,11.544280227051097
9119,11.544209352842719,11.544280227051097
9120,11.5444450768809,11.544280227051097
9121,11.544209035642199,11.544280227051097
9122,11.544445124670718,11.544280227051097
9123,11.544208718260032,11.544280227051097
9124,11.54444517222626,11.544280227051097
9125,11.544208400979922,11.544280227051097
9126,11.544445219519366,11.544280227051097
9127,11.544208083463644,11.544280227051097
9128,11.54444526666735,11.544280227051097
9129,11.544207766053844,11.544280227051097
9130,11.544445313493625,11.544280227051097
9131,11.54420744864034,11.544280227051097
9132,11.544445360012183,11.544280227051097
9133,11.54420713096764,11.544280227051097
9134,11.544445406380774,11.544280227051097
9135,11.544206813444578,11.544280227051097
9136,11.544445452483368,11.544280227051097
9137,11.544206495771444,11.544280227051097
9138,11.5444454983563,11.544280227051097
9139,11.544206178195275,11.544280227051097
9140,11.544445543853536,11.544280227051097
9141,11.54420586039754,11.544280227051097
9142,11.544445589211431,11.544280227051097
9143,11.544205542662723,11.544280227051097
9144,11.544445634296556,11.544280227051097
9145,11.5442052248524,11.544280227051097
9146,11.544445679189597,11.544280227051097
9147,11.544204907060143,11.544280227051097
9148,11.544445723772416,11.544280227051097
9149,11.544204589118417,11.544280227051097
9150,11.544445768141777,11.544280227051097
9151,11.544204271169326,11.544280227051097
9152,11.544445812244614,11.544280227051097
9153,11.544203953206535,11.544280227051097
9154,11.54444585616978,11.544280227051097
9155,11.54420363526546,11.544280227051097
9156,11.544445899737516,11.544280227051097
9157,11.54420331714052,11.544280227051097
9158,11.54444594306567,11.544280227051097
9159,11.544202999022465,11.544280227051097
9160,11.544445986186428,11.544280227051097
9161,11.544202680962195,11.544280227051097
9162,11.544446029097578,11.544280227051097
9163,11.54420236272811,11.544280227051097
9164,11.544446071835555,11.544280227051097
9165,11.544202044467024,11.544280227051097
9166,11.544446114180946,11.544280227051097
9167,11.544201726301713,11.544280227051097
9168,11.54444615637003,11.544280227051097
9169,11.544201407891629,11.544280227051097
9170,11.54444619828462,11.544280227051097
9171,11.544201089543158,11.544280227051097
9172,11.544446239887371,11.544280227051097
9173,11.544200771203906,11.544280227051097
9174,11.544446281334888,11.544280227051097
9175,11.544200452720986,11.544280227051097
9176,11.544446322533412,11.544280227051097
9177,11.544200134255178,11.544280227051097
9178,11.544446363470303,11.544280227051097
9179,11.544199815703408,11.544280227051097
9180,11.54444640418724,11.544280227051097
9181,11.544199497204527,11.544280227051097
9182,11.544446444717856,11.544280227051097
9183,11.544199178476259,11.544280227051097
9184,11.54444648482362,11.544280227051097
9185,11.544198859899037,11.544280227051097
9186,11.544446524861629,11.544280227051097
9187,11.544198541196698,11.544280227051097
9188,11.544446564559403,11.544280227051097
9189,11.54419822242219,11.544280227051097
9190,11.544446604097939,11.544280227051097
9191,11.544197903751833,11.544280227051097
9192,11.544446643248175,11.544280227051097
9193,11.544197584846177,11.544280227051097
9194,11.544446682266651,11.544280227051097
9195,11.544197265994379,11.544280227051097
9196,11.544446721100188,11.544280227051097
9197,11.544196947156077,11.544280227051097
9198,11.54444675960091,11.544280227051097
9199,11.544196628247278,11.544280227051097
9200,11.544446797967927,11.544280227051097
9201,11.544196309151037,11.544280227051097
9202,11.544446835962935,11.544280227051097
9203,11.544195990188898,11.544280227051097
9204,11.544446873794513,11.544280227051097
9205,11.544195671075743,11.544280227051097
9206,11.544446911308306,11.544280227051097
9207,11.544195351971057,11.544280227051097
9208,11.544446948783287,11.544280227051097
9209,11.544195032892993,11.544280227051097
9210,11.544446985892987,11.544280227051097
9211,11.544194713732658,11.544280227051097
9212,11.544447022737476,11.544280227051097
9213,11.544194394495667,11.544280227051097
9214,11.544447059300007,11.544280227051097
9215,11.544194075171237,11.544280227051097
9216,11.544447095686953,11.544280227051097
9217,11.544193755880773,11.544280227051097
9218,11.54444713186675,11.544280227051097
9219,11.544193436575748,11.544280227051097
9220,11.5444471677189,11.544280227051097
9221,11.544193117205213,11.544280227051097
9222,11.544447203418503,11.544280227051097
9223,11.544192797765506,11.544280227051097
9224,11.544447238888933,11.544280227051097
9225,11.54419247827174,11.544280227051097
9226,11.544447273994438,11.544280227051097
9227,11.544192158741422,11.544280227051097
9228,11.544447308916148,11.544280227051097
9229,11.544191839198175,11.544280227051097
9230,11.5444473437572,11.544280227051097
9231,11.544191519599796,11.544280227051097
9232,11.54444737820849,11.544280227051097
9233,11.54419120007985,11.544280227051097
9234,11.544447412506976,11.544280227051097
9235,11.544190880348783,11.544280227051097
9236,11.544447446472757,11.544280227051097
9237,11.544190560711964,11.544280227051097
9238,11.544447480230197,11.544280227051097
9239,11.54419024094152,11.544280227051097
9240,11.544447513778548,11.544280227051097
9241,11.544189921188224,11.544280227051097
9242,11.544447547145435,11.544280227051097
9243,11.544189601284037,11.544280227051097
9244,11.544447580115905,11.544280227051097
9245,11.544189281487863,11.544280227051097
9246,11.544447613004746,11.544280227051097
9247,11.544188961581005,11.544280227051097
9248,11.54444764552897,11.544280227051097
9249,11.5441886416056,11.544280227051097
9250,11.544447677965065,11.544280227051097
9251,11.544188321660023,11.544280227051097
9252,11.544447710143768,11.544280227051097
9253,11.544188001675359,11.544280227051097
9254,11.544447742101427,11.544280227051097
9255,11.54418768151198,11.544280227051097
9256,11.544447773693143,11.544280227051097
9257,11.544187361479034,11.544280227051097
9258,11.54444780510839,11.544280227051097
9259,11.544187041373501,11.544280227051097
9260,11.544447836326864,11.544280227051097
9261,11.544186721181013,11.544280227051097
9262,11.544447867284603,11.544280227051097
9263,11.544186400963934,11.544280227051097
9264,11.5444478979815,11.544280227051097
9265,11.544186080758873,11.544280227051097
9266,11.544447928512332,11.544280227051097
9267,11.544185760505593,11.544280227051097
9268,11.544447958875486,11.544280227051097
9269,11.544185440134639,11.544280227051097
9270,11.544447988779027,11.544280227051097
9271,11.544185119801831,11.544280227051097
9272,11.54444801868137,11.544280227051097
9273,11.544184799306063,11.544280227051097
9274,11.544448048231892,11.544280227051097
9275,11.544184478913515,11.544280227051097
9276,11.54444807759075,11.544280227051097
9277,11.544184158429168,11.544280227051097
9278,11.544448106662411,11.544280227051097
9279,11.54418383795632,11.544280227051097
9280,11.544448135597381,11.544280227051097
9281,11.544183517317807,11.544280227051097
9282,11.544448164263823,11.544280227051097
9283,11.544183196797016,11.544280227051097
9284,11.544448192702353,11.544280227051097
9285,11.544182876174144,11.544280227051097
9286,11.544448220823517,11.544280227051097
9287,11.544182555586598,11.544280227051097
9288,11.544448248885692,11.544280227051097
9289,11.544182234823339,11.544280227051097
9290,11.544448276623655,11.544280227051097
9291,11.544181914147568,11.544280227051097
9292,11.544448304053205,11.544280227051097
9293,11.544181593218301,11.544280227051097
9294,11.544448331324592,11.544280227051097
9295,11.54418127249243,11.544280227051097
9296,11.544448358437066,11.544280227051097
9297,11.544180951577514,11.544280227051097
9298,11.54444838518105,11.544280227051097
9299,11.544180630762137,11.544280227051097
9300,11.544448411766483,11.544280227051097
9301,11.54418030985426,11.544280227051097
9302,11.54444843816687,11.544280227051097
9303,11.544179988954442,11.544280227051097
9304,11.54444846421807,11.544280227051097
9305,11.544179667830157,11.544280227051097
9306,11.544448490232545,11.544280227051097
9307,11.544179346841325,11.544280227051097
9308,11.54444851590768,11.544280227051097
9309,11.544179025730184,11.544280227051097
9310,11.5444485413212,11.544280227051097
9311,11.54417870462649,11.544280227051097
9312,11.54444856648187,11.544280227051097
9313,11.544178383598492,11.544280227051097
9314,11.54444859156076,11.544280227051097
9315,11.544178062355961,11.544280227051097
9316,11.544448616339277,11.544280227051097
9317,11.544177741158252,11.544280227051097
9318,11.544448640792368,11.544280227051097
9319,11.54417741993047,11.544280227051097
9320,11.544448665145616,11.544280227051097
9321,11.544177098618588,11.544280227051097
9322,11.544448689256608,11.544280227051097
9323,11.544176777223898,11.544280227051097
9324,11.544448713030038,11.544280227051097
9325,11.544176455866186,11.544280227051097
9326,11.544448736723984,11.544280227051097
9327,11.544176134601841,11.544280227051097
9328,11.544448760102718,11.544280227051097
9329,11.544175813081358,11.544280227051097
9330,11.54444878329652,11.544280227051097
9331,11.544175491627296,11.544280227051097
9332,11.544448806290195,11.544280227051097
9333,11.544175170161488,11.544280227051097
9334,11.544448829065846,11.544280227051097
9335,11.544174848644746,11.544280227051097
9336,11.544448851468987,11.544280227051097
9337,11.54417452699456,11.544280227051097
9338,11.544448873818489,11.544280227051097
9339,11.544174205357846,11.544280227051097
9340,11.544448895817698,11.544280227051097
9341,11.544173883692086,11.544280227051097
9342,11.544448917715451,11.544280227051097
9343,11.544173562130325,11.544280227051097
9344,11.544448939346303,11.544280227051097
9345,11.544173240391673,11.544280227051097
9346,11.544448960601402,11.544280227051097
9347,11.544172918649588,11.544280227051097
9348,11.544448981800423,11.544280227051097
9349,11.544172596804485,11.544280227051097
9350,11.544449002715522,11.544280227051097
9351,11.544172275057434,11.544280227051097
9352,11.544449023445258,11.544280227051097
9353,11.544171953126527,11.544280227051097
9354,11.544449044013321,11.544280227051097
9355,11.544171631295653,11.544280227051097
9356,11.54444906423984,11.544280227051097
9357,11.544171309356692,11.544280227051097
9358,11.544449084337565,11.544280227051097
9359,11.544170987418257,11.544280227051097
9360,11.544449104122588,11.544280227051097
9361,11.54417066544766,11.544280227051097
9362,11.544449123730297,11.544280227051097
9363,11.544170343386563,11.544280227051097
9364,11.544449143091366,11.544280227051097
9365,11.544170021339394,11.544280227051097
9366,11.54444916224718,11.544280227051097
9367,11.544169699304618,11.544280227051097
9368,11.544449181316862,11.544280227051097
9369,11.544169377141158,11.544280227051097
9370,11.54444919993316,11.544280227051097
9371,11.544169055009997,11.544280227051097
9372,11.544449218505369,11.544280227051097
9373,11.544168732733691,11.544280227051097
9374,11.544449236706196,11.544280227051097
9375,11.54416841051878,11.544280227051097
9376,11.544449254765802,11.544280227051097
9377,11.544168088346607,11.544280227051097
9378,11.544449272704096,11.544280227051097
9379,11.544167765966245,11.544280227051097
9380,11.544449290193814,11.544280227051097
9381,11.544167443576823,11.544280227051097
9382,11.544449307580777,11.544280227051097
9383,11.544167121326558,11.544280227051097
9384,11.544449324793755,11.544280227051097
9385,11.544166798797546,11.544280227051097
9386,11.544449341767757,11.544280227051097
9387,11.544166476501227,11.544280227051097
9388,11.54444935852866,11.544280227051097
9389,11.54416615394919,11.544280227051097
9390,11.544449375046153,11.544280227051097
9391,11.544165831510822,11.544280227051097
9392,11.544449391278956,11.544280227051097
9393,11.544165508909268,11.544280227051097
9394,11.544449407295025,11.544280227051097
9395,11.544165186304166,11.544280227051097
9396,11.544449423199808,11.544280227051097
9397,11.544164863830371,11.544280227051097
9398,11.544449438856494,11.544280227051097
9399,11.544164541176034,11.544280227051097
9400,11.544449454283638,11.544280227051097
9401,11.544164218430035,11.544280227051097
9402,11.544449469494666,11.544280227051097
9403,11.544163895778654,11.544280227051097
9404,11.544449484529691,11.544280227051097
9405,11.544163573108198,11.544280227051097
9406,11.544449499271112,11.544280227051097
9407,11.544163250281272,11.544280227051097
9408,11.544449513818016,11.544280227051097
9409,11.544162927467555,11.544280227051097
9410,11.544449528148972,11.544280227051097
9411,11.544162604722462,11.544280227051097
9412,11.544449542232513,11.544280227051097
9413,11.54416228172339,11.544280227051097
9414,11.544449556254802,11.544280227051097
9415,11.54416195887682,11.544280227051097
9416,11.544449569916102,11.544280227051097
9417,11.544161635904215,11.544280227051097
9418,11.54444958327974,11.544280227051097
9419,11.544161313013808,11.544280227051097
9420,11.54444959664268,11.544280227051097
9421,11.544160990019384,11.544280227051097
9422,11.544449609568343,11.544280227051097
9423,11.544160667002174,11.544280227051097
9424,11.544449622538982,11.544280227051097
9425,11.544160343999751,11.544280227051097
9426,11.544449635028812,11.544280227051097
9427,11.54416002082786,11.544280227051097
9428,11.544449647516666,11.544280227051097
9429,11.544159697814925,11.544280227051097
9430,11.544449659604481,11.544280227051097
9431,11.544159374551857,11.544280227051097
9432,11.544449671601061,11.544280227051097
9433,11.544159051360536,11.544280227051097
9434,11.544449683393784,11.544280227051097
9435,11.54415872819421,11.544280227051097
9436,11.544449694796537,11.544280227051097
9437,11.544158404938292,11.544280227051097
9438,11.544449706212657,11.544280227051097
9439,11.544158081716875,11.544280227051097
9440,11.544449717305103,11.544280227051097
9441,11.54415775842961,11.544280227051097
9442,11.544449728220092,11.544280227051097
9443,11.54415743507168,11.544280227051097
9444,11.544449738826152,11.544280227051097
9445,11.544157111682395,11.544280227051097
9446,11.544449749363276,11.544280227051097
9447,11.544156788292886,11.544280227051097
9448,11.544449759593094,11.544280227051097
9449,11.544156464896643,11.544280227051097
9450,11.544449769605016,11.544280227051097
9451,11.54415614135009,11.544280227051097
9452,11.54444977941422,11.544280227051097
9453,11.544155817835902,11.544280227051097
9454,11.544449789059342,11.544280227051097
9455,11.544155494302817,11.544280227051097
9456,11.544449798441283,11.544280227051097
9457,11.544155170762634,11.544280227051097
9458,11.544449807611393,11.544280227051097
9459,11.544154847216028,11.544280227051097
9460,11.544449816581958,11.544280227051097
9461,11.54415452359939,11.544280227051097
9462,11.54444982543009,11.544280227051097
9463,11.544154199868874,11.544280227051097
9464,11.544449833906079,11.544280227051097
9465,11.544153876216127,11.544280227051097
9466,11.54444984229449,11.544280227051097
9467,11.544153552500026,11.544280227051097
9468,11.544449850431805,11.544280227051097
9469,11.544153228773864,11.544280227051097
9470,11.544449858278725,11.544280227051097
9471,11.544152904966882,11.544280227051097
9472,11.544449866034434,11.544280227051097
9473,11.544152581208996,11.544280227051097
9474,11.544449873502742,11.544280227051097
9475,11.544152257409289,11.544280227051097
9476,11.544449880815973,11.544280227051097
9477,11.54415193350588,11.544280227051097
9478,11.544449887873672,11.544280227051097
9479,11.544151609649145,11.544280227051097
9480,11.544449894723323,11.544280227051097
9481,11.544151285738204,11.544280227051097
9482,11.544449901298448,11.544280227051097
9483,11.54415096171047,11.544280227051097
9484,11.544449907900894,11.544280227051097
9485,11.544150637787272,11.544280227051097
9486,11.544449914069236,11.544280227051097
9487,11.544150313822355,11.544280227051097
9488,11.544449920132195,11.544280227051097
9489,11.54414998968763,11.544280227051097
9490,11.544449925920691,11.544280227051097
9491,11.544149665656025,11.544280227051097
9492,11.544449931548588,11.544280227051097
9493,11.544149341528827,11.544280227051097
9494,11.54444993696911,11.544280227051097
9495,11.544149017381311,11.544280227051097
9496,11.544449942123675,11.544280227051097
9497,11.544148693274998,11.544280227051097
9498,11.54444994703282,11.544280227051097
9499,11.544148369064178,11.544280227051097
9500,11.54444995186671,11.544280227051097
9501,11.544148044776836,11.544280227051097
9502,11.544449956448883,11.544280227051097
9503,11.544147720559518,11.544280227051097
9504,11.54444996071997,11.544280227051097
9505,11.54414739627948,11.544280227051097
9506,11.544449964905246,11.544280227051097
9507,11.544147071904392,11.544280227051097
9508,11.544449968945166,11.544280227051097
9509,11.544146747724712,11.544280227051097
9510,11.544449972601468,11.544280227051097
9511,11.544146423327927,11.544280227051097
9512,11.54444997617018,11.544280227051097
9513,11.544146098906237,11.544280227051097
9514,11.54444997955629,11.544280227051097
9515,11.544145774503276,11.544280227051097
9516,11.544449982548917,11.544280227051097
9517,11.54414544997802,11.544280227051097
9518,11.544449985497316,11.544280227051097
9519,11.544145125603123,11.544280227051097
9520,11.544449988289651,11.544280227051097
9521,11.5441448010266,11.544280227051097
9522,11.544449990757444,11.544280227051097
9523,11.544144476449395,11.544280227051097
9524,11.544449993043704,11.544280227051097
9525,11.544144151944472,11.544280227051097
9526,11.544449995064534,11.544280227051097
9527,11.544143827364792,11.544280227051097
9528,11.54444999692237,11.544280227051097
9529,11.544143502751584,11.544280227051097
9530,11.544449998717072,11.544280227051097
9531,11.544143178019603,11.544280227051097
9532,11.54445000017538,11.544280227051097
9533,11.544142853340967,11.544280227051097
9534,11.54445000144502,11.544280227051097
9535,11.544142528719373,11.544280227051097
9536,11.544450002412153,11.544280227051097
9537,11.544142203942895,11.544280227051097
9538,11.544450003360591,11.544280227051097
9539,11.544141879137614,11.544280227051097
9540,11.544450003929589,11.544280227051097
9541,11.544141554384744,11.544280227051097
9542,11.544450004418596,11.544280227051097
9543,11.544141229576095,11.544280227051097
9544,11.544450004730363,11.544280227051097
9545,11.544140904693595,11.544280227051097
9546,11.544450004717953,11.544280227051097
9547,11.544140579824983,11.544280227051097
9548,11.544450004497078,11.544280227051097
9549,11.544140255001746,11.544280227051097
